CONTRACT_ID,sdtw_km,dba_km,km,gak_km,ks
17228104,7,7,2,0,2
17237409,5,5,1,0,0
17276280,5,5,1,0,0
17282809,5,5,2,0,4
17283247,5,5,1,5,0
17294333,3,3,1,3,1
17306398,5,5,4,1,4
17320168,2,3,3,6,7
17324117,4,2,2,6,6
17343042,2,7,1,3,6
17361127,1,1,1,5,0
17380290,7,7,1,7,6
17380435,2,7,1,5,4
17440098,5,5,1,0,0
17440159,5,5,1,0,0
17441336,3,3,1,5,7
17451043,4,2,2,6,6
17453460,1,1,1,5,0
17457275,5,5,1,0,0
17457499,3,3,1,7,7
17464703,4,2,2,6,6
17469653,3,7,1,5,5
17471524,3,3,2,7,1
17480620,5,5,1,0,0
17482944,1,1,1,5,0
17486396,1,1,1,5,0
17487145,2,7,7,1,2
17487154,5,5,2,0,4
17496736,5,5,1,0,4
17515338,0,4,0,2,4
17519015,7,7,1,0,0
17526637,2,2,1,6,5
17527642,5,7,1,0,0
17534386,2,7,1,5,1
17539543,5,5,1,0,0
17540012,6,6,6,2,3
17543478,5,5,1,0,0
17547601,1,1,1,5,0
17549778,3,3,1,5,7
17550256,1,1,1,5,0
17551572,5,5,4,1,4
17556467,7,7,1,0,0
17565285,5,5,1,0,0
17566489,0,4,0,2,4
17583019,2,7,1,0,2
17596058,3,3,1,5,7
17600051,5,5,1,0,4
17605180,3,7,1,5,7
17612130,2,2,4,6,6
17614909,2,3,1,5,7
17614995,3,3,1,7,1
17615741,3,3,2,7,6
17615965,5,5,1,0,4
17616155,4,2,4,4,6
17616223,5,5,7,1,4
17617121,5,5,0,0,4
17619665,2,7,2,6,6
17620492,1,1,1,5,0
17620542,5,5,1,0,3
17630865,3,3,1,5,7
17635143,1,1,1,5,0
17643174,1,1,1,5,0
17643189,7,7,4,4,5
17645359,5,5,2,0,4
17648386,3,0,3,3,5
17648448,2,7,1,1,2
17648985,3,3,1,5,7
17652337,2,7,5,1,4
17653775,1,1,1,5,0
17656550,1,1,1,5,0
17657283,2,5,1,5,0
17658637,7,7,1,6,5
17664447,7,7,1,6,5
17666541,3,3,1,7,7
17669732,0,4,0,2,4
17670028,5,5,1,0,4
17670249,5,5,1,0,4
17676552,6,6,6,4,3
17699612,5,7,1,0,0
17700846,0,4,0,2,4
17701738,7,7,5,1,2
17705211,5,5,1,0,0
17712533,5,5,1,0,0
17713743,1,1,1,5,0
17718361,3,3,1,0,7
17718710,3,3,7,1,4
17720131,0,0,0,3,7
17723600,1,1,1,5,0
17723740,5,5,1,0,0
17725882,3,0,3,3,3
17730318,1,1,1,5,0
17730660,5,5,1,0,0
17731914,5,5,2,0,4
17732851,7,7,1,0,3
17738727,3,3,1,5,7
17739962,3,3,1,7,7
17741051,2,7,1,5,0
17749040,5,5,1,0,0
17751775,0,4,0,2,4
17752110,1,1,1,5,0
17752306,7,5,1,0,3
17752354,1,1,1,7,6
17753422,3,3,1,5,7
17753521,4,2,2,6,6
17753585,1,1,1,5,0
17753971,5,5,1,0,3
17757281,2,7,7,7,4
17761923,0,4,0,2,3
17764004,2,7,2,6,6
17764233,5,5,5,1,4
17764554,5,5,1,5,0
17766028,1,1,1,5,0
17766425,0,0,0,3,4
17766973,2,7,3,4,4
17771113,2,7,1,0,2
17777713,2,7,1,1,5
17778913,0,4,0,2,0
17780202,5,5,1,0,0
17787483,1,1,1,5,0
17790411,0,4,0,2,4
17790745,0,4,0,2,3
17793790,6,4,6,4,3
17794613,3,3,1,7,1
17795930,5,5,1,0,0
17807552,3,3,1,7,7
17807627,1,1,1,5,0
17818042,4,2,6,4,6
17823447,5,5,1,0,0
17831388,1,1,1,5,0
17832542,3,3,1,7,7
17833164,5,5,1,0,0
17833576,5,5,1,0,0
17837263,1,1,1,5,0
17837393,0,0,0,3,4
17837605,3,3,1,7,7
17837693,0,4,0,2,3
17846477,0,4,0,2,4
17847232,3,3,5,7,7
17858932,2,7,2,6,2
17865751,5,5,1,0,0
17868087,1,1,1,5,0
17868575,1,1,1,5,0
17873318,3,4,0,2,1
17875431,0,4,0,2,3
17875766,3,3,1,7,7
17875956,5,5,5,1,4
17877004,7,7,1,0,2
17881063,4,2,2,6,7
17881696,5,5,1,0,4
17885916,2,7,1,0,2
17885925,5,5,2,0,4
17888981,5,5,1,0,0
17892768,5,5,1,0,4
17892786,5,5,1,0,3
17893076,7,7,5,1,2
17893350,2,7,5,6,2
17893735,0,0,0,3,7
17894815,1,1,1,6,6
17902383,1,1,1,5,0
17906580,1,1,1,5,0
17917096,5,5,1,0,0
17921549,5,5,1,0,4
17922714,0,4,0,2,4
17929602,2,7,0,2,4
17929957,5,5,1,0,0
17930007,2,5,1,0,4
17930051,1,1,1,5,0
17930450,1,1,1,5,0
17930992,1,1,1,5,0
17932134,2,7,6,4,5
17933076,1,1,1,5,0
17935505,2,7,1,7,5
17942183,4,2,2,6,6
17942324,3,3,3,5,1
17946592,0,0,0,3,7
17946710,5,5,1,0,0
17947345,1,1,1,5,0
17949541,1,1,1,5,0
17954354,1,1,1,5,0
17964148,3,3,5,7,7
17964261,6,6,6,2,3
17965290,3,3,3,7,7
17966884,3,0,3,3,5
17966968,1,1,1,5,0
17967411,1,1,1,3,6
17971689,1,1,1,5,0
17998711,3,3,1,5,7
17998889,2,7,2,1,3
18004363,3,3,1,5,1
18006087,5,5,1,0,0
18006484,5,5,1,0,4
18011168,5,5,2,0,4
18012860,5,5,1,0,0
18022792,1,1,1,5,0
18023574,5,5,1,0,0
18024063,1,2,1,3,1
18028044,2,7,2,6,6
18036861,3,3,1,7,7
18038381,5,5,1,0,4
18060399,2,5,1,0,0
18065296,5,5,1,0,0
18066005,6,0,6,4,2
18076676,3,3,1,7,1
18079081,2,2,4,6,6
18080520,1,1,1,5,0
18087995,7,7,1,0,2
18088562,2,7,1,5,4
18089303,5,5,1,0,0
18089806,4,2,2,6,2
18093351,0,4,0,3,0
18096537,4,4,6,2,3
18101161,5,5,2,0,4
18101678,0,4,0,2,4
18104875,1,1,1,5,0
18105543,4,2,4,6,6
18112504,2,7,1,0,2
18116414,1,1,1,5,0
18116969,4,2,2,6,4
18124482,6,6,1,3,1
18124755,1,1,1,5,0
18129964,5,5,1,0,0
18130215,1,1,1,5,0
18144305,1,1,1,5,0
18146036,5,5,1,0,4
18146307,5,5,1,0,0
18146522,5,5,1,0,0
18158382,2,5,1,0,4
18160997,1,1,1,5,0
18172775,4,2,2,6,6
18176135,1,1,1,5,0
18176195,1,1,1,5,0
18188257,1,1,1,5,0
18197928,2,7,1,0,4
18198196,5,5,1,0,0
18198241,5,5,1,0,2
18198254,5,5,1,0,4
18201573,7,7,2,0,3
18215794,1,1,1,5,0
18216069,2,5,1,5,4
18226596,1,1,1,5,0
18226763,1,1,1,5,0
18227420,2,2,2,6,3
18227846,0,4,0,2,4
18230178,5,7,1,0,0
18231122,1,1,2,1,1
18238357,1,1,1,5,0
18255230,2,7,1,0,3
18272478,3,3,1,7,7
18283819,2,7,1,0,0
18290917,0,0,0,2,4
18326604,3,3,1,5,1
18330963,5,5,1,0,0
18336002,1,1,1,5,0
18342794,6,7,6,6,5
18343157,4,4,0,2,3
18343169,5,5,1,0,4
18343453,3,3,1,5,7
18344232,5,5,1,0,0
18350399,5,5,0,0,0
18365644,2,7,1,0,4
18376964,1,1,1,5,0
18379032,2,2,2,6,6
18379214,3,3,1,7,1
18380887,2,7,5,5,4
18383569,5,5,1,0,0
18384207,6,6,6,4,6
18388889,5,5,1,0,0
18391406,7,7,2,0,2
18391849,2,5,6,6,3
18392463,7,7,1,7,6
18392611,0,4,0,2,0
18394719,2,7,4,1,2
18395245,2,7,1,0,0
18397223,5,5,1,0,0
18408068,0,4,0,2,3
18409061,3,3,2,5,7
18412604,0,4,0,2,4
18418540,5,5,1,0,4
18419840,4,2,4,6,6
18419871,3,3,1,5,3
18423038,1,1,1,5,0
18424050,1,1,1,5,0
18424155,3,3,1,7,7
18429253,1,1,1,5,0
18437511,4,2,2,6,6
18438235,5,5,1,0,0
18441939,3,3,1,5,1
18461503,4,2,4,6,6
18461672,7,7,5,1,3
18472327,1,1,1,5,0
18473289,2,5,1,7,4
18474014,3,3,1,7,1
18477690,2,5,1,0,4
18479474,1,1,1,5,0
18481416,2,7,1,3,6
18489331,5,5,1,0,0
18493540,5,5,1,0,0
18501547,7,7,1,0,5
18509495,5,5,2,0,4
18515171,4,2,2,6,6
18516593,0,4,0,2,4
18520024,3,3,1,5,7
18520078,2,7,1,7,5
18520282,2,7,1,6,6
18520760,5,5,1,0,0
18523214,2,7,1,5,7
18528191,5,5,1,0,0
18531585,3,3,1,7,7
18531913,0,0,3,3,7
18538810,1,1,1,5,0
18540871,0,4,0,2,4
18547871,0,4,0,2,2
18548125,0,4,0,2,4
18548203,0,4,0,2,4
18550579,5,5,1,0,0
18957144,0,0,0,3,7
18976126,2,7,1,0,3
18976950,0,4,0,3,0
18978497,7,7,1,0,2
18978863,2,7,1,0,2
18981268,3,3,1,7,1
18983612,5,5,1,0,4
18992338,2,2,2,6,6
18997386,2,7,1,0,4
19032567,0,4,0,2,4
19033725,2,5,1,3,3
19034376,3,3,0,3,7
19041262,6,4,6,2,3
19046068,5,5,1,0,0
19047630,1,1,1,5,0
19048294,0,4,0,2,3
19048385,3,3,3,7,7
19049596,0,0,0,3,7
19052045,5,5,5,1,4
19057049,2,2,2,6,4
19057184,1,1,1,5,0
19069551,1,1,1,5,0
19069778,1,1,1,5,0
19071316,0,4,0,2,4
19071709,2,5,1,3,4
19075967,5,5,1,0,0
19083105,2,7,1,0,3
19089072,6,6,4,4,6
19089449,1,1,1,5,0
19089527,5,5,1,0,4
19096860,5,5,2,0,4
19098525,1,1,1,5,0
19103224,1,1,1,5,0
19111969,2,7,1,0,5
19129856,2,4,0,2,4
19134561,5,5,7,1,3
19141078,5,5,2,0,0
19142515,0,0,0,3,4
19143292,0,4,0,2,4
19143561,5,5,2,0,2
19143736,3,3,1,7,7
19143849,2,7,1,0,2
19144580,1,1,1,5,0
19145074,0,4,0,3,0
19147469,6,4,6,2,3
19151908,3,0,0,3,7
19151922,0,4,0,2,4
19152460,2,7,1,0,6
19152663,5,5,1,0,0
19153770,1,1,1,5,0
19157621,0,0,0,3,7
19158162,4,2,2,6,6
19162644,3,3,5,3,7
19162681,3,0,3,3,7
19165435,1,1,1,5,0
19165487,0,4,0,2,4
19167110,0,4,0,2,4
19169474,6,6,6,4,2
19177954,7,7,1,0,5
19188395,7,7,2,1,2
19190077,4,0,0,4,4
19191763,5,5,2,0,4
19192177,3,3,5,7,7
19200294,4,2,2,6,6
19200753,0,0,0,3,4
19201748,1,1,1,5,0
19202173,5,5,7,1,4
19205642,7,7,1,0,0
19205880,5,5,1,0,0
19209216,2,5,1,0,4
19213710,1,1,1,5,0
19213727,0,0,0,3,7
19215838,5,5,7,1,0
19215878,4,2,4,6,6
19216018,1,1,1,5,0
19216824,2,7,1,3,6
19217314,1,1,1,3,6
19219562,1,2,1,3,6
19220748,6,6,6,4,5
19221977,4,4,4,2,4
19221995,3,3,1,1,1
19222524,5,5,1,0,0
19234542,1,1,1,5,0
19235120,3,3,1,5,6
19235315,3,3,6,2,1
19237541,5,5,1,0,0
19242743,0,0,0,3,4
19242827,5,5,1,0,0
19242856,3,3,5,7,1
19243406,5,5,1,0,0
19243850,4,2,2,3,6
19244882,5,5,7,1,4
19256083,6,6,6,4,2
19256784,5,5,1,0,0
19257284,3,3,4,7,7
19261285,0,0,0,3,7
19261329,6,6,6,4,3
19262435,1,1,1,5,0
19268342,2,7,1,0,4
19274983,5,5,1,0,0
19275081,5,5,1,0,0
19276817,5,5,1,0,4
19277298,1,1,1,5,0
19278342,3,3,1,7,7
19278457,3,3,4,7,7
19282984,1,1,1,5,0
19286171,5,5,1,0,0
19286330,1,1,1,5,0
19286364,1,1,1,5,0
19286413,5,5,1,0,0
19286434,7,2,5,6,3
19286615,2,5,1,0,5
19286828,2,7,7,7,4
19287020,2,7,2,1,2
19287938,3,0,0,3,7
19288206,1,1,1,5,0
19290848,2,7,7,0,4
19291773,3,3,1,7,7
19291850,5,5,1,0,4
19292182,3,3,1,7,7
19292459,2,7,0,2,3
19293038,0,0,0,3,7
19302646,3,3,1,7,1
19302663,1,1,1,5,0
19304289,5,5,1,0,0
19304650,0,0,0,3,7
19305221,5,5,1,0,0
19306530,2,7,1,0,2
19309429,4,2,6,6,2
19309605,2,7,2,1,2
19309794,5,5,1,0,0
19311801,5,5,1,0,0
19313839,3,3,1,5,7
19313912,5,5,1,0,4
19314648,3,3,0,2,7
19314790,1,1,1,5,0
19333429,3,3,1,7,7
19335358,1,1,1,5,0
19347742,3,3,1,5,7
19348234,3,3,4,7,7
19348911,7,7,1,7,6
19350832,1,1,1,5,0
19351122,2,2,3,6,5
19352151,0,4,0,2,4
19358905,5,5,1,0,0
19358994,2,2,2,6,6
19359016,1,1,1,5,0
19359078,3,3,1,7,1
19359148,4,2,2,6,6
19359901,2,7,2,5,5
19360442,2,7,1,6,3
19360589,7,7,1,0,5
19361624,6,4,6,2,3
19361865,6,6,6,2,3
19362319,3,3,3,3,5
19362885,1,1,1,5,0
19363139,5,5,2,0,4
19363501,6,6,6,4,2
19370303,1,1,1,5,0
19370887,2,7,1,0,2
19370927,3,3,6,7,7
19370991,5,5,1,0,4
19371366,0,4,0,2,4
19371488,1,1,1,5,0
19372923,5,5,2,0,4
19374064,3,0,0,3,7
19374397,4,6,6,4,6
19374478,1,1,1,5,0
19374786,3,3,5,7,7
19382203,1,1,1,5,0
19382532,0,4,0,2,4
19383042,0,4,0,2,4
19383157,6,4,6,2,3
19383431,1,1,1,5,0
19383781,2,7,1,0,2
19384015,5,5,1,0,0
19384133,0,4,0,2,4
19384210,5,5,1,0,0
19384795,1,1,1,5,0
19384882,2,5,1,0,4
19385005,6,6,6,4,3
19385511,7,7,1,0,3
19388191,5,5,1,0,4
19389058,0,0,0,3,7
19393886,3,3,1,5,7
19396307,1,1,1,5,0
19397262,5,5,1,0,4
19403337,1,1,1,5,0
19406140,5,5,1,0,4
19411993,5,5,1,0,4
19412196,5,5,1,0,0
19412690,6,4,6,2,3
19413133,7,7,1,0,5
19413980,1,1,1,5,0
19417126,4,2,2,6,6
19419878,1,1,1,5,0
19428813,3,0,0,3,7
19429201,1,1,1,5,0
19430519,4,2,2,6,6
19431381,0,0,0,3,7
19440953,4,2,0,6,5
19441319,0,4,0,2,4
19444359,3,3,1,5,7
19446071,6,6,6,2,3
19449763,2,7,1,7,6
19457166,5,5,2,0,4
19457689,2,7,1,6,6
19459600,3,3,1,5,7
19459692,3,3,5,7,7
19460636,3,3,7,7,4
19462501,3,3,3,7,7
19463275,1,1,1,5,0
19463418,5,5,1,0,0
19465025,3,3,1,7,7
19473049,3,3,2,7,1
19473417,7,7,1,0,6
19473820,2,7,2,6,3
19473957,1,1,1,5,0
19474021,4,2,4,6,6
19474587,1,1,1,5,0
19477314,5,5,5,1,4
19477476,1,1,1,5,0
19477602,4,2,2,6,6
19487631,5,5,1,0,0
19495530,5,5,7,1,4
19495616,1,1,1,5,0
19496008,2,2,2,3,6
19498253,3,3,1,5,7
19499225,5,5,4,1,3
19500317,3,3,1,7,7
19503054,3,3,3,3,7
19503075,0,0,0,3,7
19503130,1,1,1,5,0
19503148,3,3,1,7,7
19503301,1,1,1,5,0
19503812,4,2,2,6,5
19504032,1,1,1,5,0
19504757,3,3,4,7,1
19504803,5,5,1,0,0
19505238,1,1,1,5,0
19505310,1,1,1,5,0
19505572,5,5,1,0,0
19509263,0,0,0,3,7
19510204,1,1,1,5,0
19510959,2,7,1,6,3
19516892,0,0,0,3,7
19516930,3,7,7,5,4
19519361,2,2,6,4,6
19519378,3,3,1,5,7
19519814,0,4,0,2,4
19519902,2,3,2,5,3
19520745,0,0,0,3,4
19522453,7,7,1,0,2
19525167,5,5,1,0,0
19525275,1,1,1,5,0
19525520,1,1,1,5,0
19525795,0,0,0,3,7
19525826,5,5,1,0,4
19526109,7,2,2,6,6
19526397,7,7,1,0,2
19530387,1,1,1,5,0
19533967,1,1,1,5,0
19534156,6,4,6,2,3
19534988,1,1,1,5,0
19535089,1,1,1,5,0
19537744,0,4,0,2,4
19539025,0,4,0,2,4
19543942,1,1,1,5,0
19546250,4,2,6,4,2
19551590,5,5,1,0,0
19552163,5,5,7,1,4
19552658,3,3,1,7,7
19553317,5,5,1,0,4
19553385,2,7,1,0,4
19554613,2,7,2,6,3
19554754,1,1,1,5,0
19555031,2,5,1,0,4
19560689,3,3,7,7,7
19560974,0,0,0,3,4
19569251,3,3,4,7,7
19569720,1,1,1,5,0
19570014,3,3,1,5,7
19573192,5,5,7,1,3
19578535,1,1,1,5,0
19581003,4,2,2,6,6
19581042,3,3,5,7,1
19581198,1,1,1,5,0
19581212,3,3,1,7,1
19584898,2,2,1,3,6
19585932,5,5,2,0,3
19586083,5,5,1,0,4
19586954,5,5,1,0,4
19587675,3,3,5,7,7
19588183,7,7,1,7,6
19588664,0,4,0,2,0
19589073,3,3,1,7,1
19597135,5,5,1,0,0
19598343,5,7,4,1,2
19598634,0,4,0,2,4
19599720,3,3,1,7,7
19599824,0,4,0,2,3
19600504,0,4,0,2,4
19602584,0,4,0,2,4
19602930,6,4,6,2,3
19603735,1,1,1,5,0
19604542,2,2,2,6,2
19605126,2,7,1,0,2
19605702,2,7,1,0,6
19605711,1,1,1,5,0
19607877,1,1,1,5,0
19609956,1,1,1,5,0
19615068,3,3,1,7,7
19617058,6,4,6,2,3
19617067,5,5,1,0,0
19617796,5,5,1,0,0
19619068,4,2,2,6,6
19622775,1,1,1,5,0
19623570,5,5,2,0,4
19623622,1,1,1,5,0
19624026,3,3,4,7,7
19647862,6,6,6,2,3
19648615,1,1,1,5,0
19648886,7,7,1,0,2
19648987,3,3,0,3,7
19649915,0,4,0,2,3
19650179,4,2,6,6,5
19654592,5,5,2,0,4
19655165,1,1,1,5,0
19657501,3,3,2,7,7
19657520,5,5,1,0,4
19657617,4,2,4,4,3
19657695,4,2,2,6,0
19660437,5,5,2,0,3
19662921,3,3,1,7,7
19663188,4,3,4,6,6
19663311,5,5,2,0,4
19663542,5,5,1,0,0
19663576,3,3,1,5,3
19663851,2,2,1,0,3
19663985,3,3,4,7,7
19665775,5,5,1,0,0
19666032,3,3,1,5,4
19666839,3,3,3,7,5
19667496,2,7,6,4,3
19679868,3,3,5,7,1
19681957,5,5,1,0,0
19684984,0,4,0,2,4
19686651,3,3,1,7,1
19690555,5,5,1,0,4
19690565,1,1,1,5,0
19690809,3,3,1,7,7
19691015,0,4,0,2,4
19694694,1,1,1,5,0
19700936,3,3,1,5,1
19703485,1,1,1,5,0
19703508,1,1,1,5,0
19705219,5,5,2,0,4
19710783,2,7,2,6,6
19715672,0,0,0,3,4
19719317,5,5,1,0,4
19721429,3,3,0,5,1
19721471,5,5,1,0,0
19721516,3,3,5,7,7
19721887,2,7,1,5,7
19727196,5,5,1,0,0
19738220,2,7,5,1,4
19742261,5,5,1,0,3
19743281,5,5,1,0,3
19755123,0,4,0,2,4
19761224,1,1,1,5,0
19762966,2,7,1,0,2
19771821,2,2,2,6,6
19776454,5,5,1,0,0
19777494,5,5,5,1,4
19780930,0,4,0,2,4
19782713,6,4,6,4,3
19782846,3,3,1,5,7
19785833,0,4,0,2,4
19791040,6,4,6,2,3
19799135,2,2,2,6,6
19800802,3,3,1,7,7
19804820,5,5,1,0,0
19804959,4,2,6,6,2
19812301,5,5,1,0,0
19813275,7,7,2,6,6
19813604,1,1,1,5,0
19813965,5,5,1,0,0
19814167,1,1,1,5,0
19815401,4,0,0,3,4
19827987,4,2,2,6,5
19828517,5,5,1,0,3
19835104,4,2,2,6,6
19844350,1,1,1,5,0
19844927,6,6,6,4,2
19844944,2,7,7,6,6
19846202,2,7,1,0,2
19849662,1,1,1,5,0
19849762,1,1,1,5,0
19852748,0,0,0,3,7
19857679,4,2,2,6,6
19857976,5,7,7,1,0
19858557,0,0,0,3,7
19859247,3,3,1,7,1
19859589,2,3,1,5,0
19865919,4,6,4,4,6
19871031,2,7,5,1,4
19876198,0,4,6,2,3
19876239,0,4,0,2,4
19877654,2,5,2,6,3
19882761,0,0,0,3,7
19885749,1,1,1,5,0
19886212,1,1,1,5,0
19886363,6,6,4,4,6
19886571,4,4,6,2,3
19886635,3,3,4,7,7
19887158,5,5,5,1,4
19891361,5,5,4,1,4
19892032,3,3,3,5,1
19896399,6,4,6,2,3
19903183,0,4,0,2,4
19903460,5,5,1,0,0
19904327,5,5,7,1,4
19904758,3,3,3,7,7
19904824,0,4,0,2,4
19905087,6,6,6,4,5
19905730,3,3,1,7,7
19908363,3,3,1,7,7
19915891,0,4,0,2,4
19916531,7,7,1,7,6
19917230,5,5,1,0,3
19917843,5,5,1,0,0
19921758,5,5,1,0,3
19922362,3,3,0,2,7
19922635,0,4,0,2,4
19935534,7,2,4,4,5
19935999,5,5,1,0,0
19937948,0,4,0,2,4
19938268,0,4,6,2,3
19941462,1,1,1,5,0
19952349,1,1,1,2,6
19955055,3,3,3,7,1
19956058,3,0,3,3,7
19980276,3,3,2,7,1
19981336,5,5,1,0,0
19981527,0,0,0,3,4
19982893,1,1,1,5,0
19983239,4,2,2,6,6
19986430,6,4,6,2,3
19992386,1,1,1,5,0
19999777,5,5,1,0,4
20000399,5,5,3,0,0
20005316,1,1,1,5,0
20013117,0,4,0,2,4
20015322,1,1,1,5,0
20015757,5,5,1,0,0
20019322,4,2,2,6,6
20026900,6,4,0,2,3
20032546,3,3,3,3,7
20033562,3,3,1,7,1
20041254,4,2,2,6,6
20042546,6,6,6,2,3
20057880,0,0,0,3,4
20058544,1,1,1,5,0
20059095,6,6,6,2,3
20063791,5,5,1,0,0
20064789,5,5,2,0,4
20064958,5,5,1,0,0
20077144,3,0,0,3,7
20082050,4,2,6,6,3
20082342,5,5,2,0,4
20083469,1,1,1,5,0
20083874,0,0,0,3,7
20091212,5,5,1,0,4
20092230,1,1,1,5,0
20092297,1,1,1,5,0
20093010,1,1,1,5,0
20093784,0,0,3,3,4
20106018,1,1,1,5,0
20106520,2,3,3,6,7
20107846,5,5,1,0,0
20111880,2,2,1,6,5
20112403,1,1,1,5,0
20112415,2,7,1,0,6
20112545,1,1,1,5,0
20117473,0,4,0,2,4
20119891,2,7,2,6,3
20120021,1,1,1,5,0
20120342,0,4,0,2,0
20120667,3,3,4,7,1
20121721,0,4,0,2,3
20122143,5,5,2,1,4
20123254,3,3,1,5,7
20124317,0,4,0,2,3
20134356,2,7,1,0,4
20134974,3,3,1,7,7
20135232,7,7,5,1,2
20136301,4,2,2,6,6
20137951,4,2,2,6,6
20139393,5,5,2,0,4
20140216,5,5,1,0,0
20148817,4,4,0,2,0
20150681,2,2,2,6,6
20150753,2,2,2,6,6
20169237,0,4,0,2,4
20169650,3,3,3,7,7
20169947,1,1,1,5,0
20170916,0,4,0,2,4
20171798,5,5,1,0,4
20178686,1,1,1,5,0
20182889,3,3,1,7,7
20183674,0,4,0,2,4
20186178,0,4,0,2,4
20190988,5,5,7,1,4
20193689,1,1,1,5,0
20193899,0,4,0,2,4
20194106,7,7,1,0,2
20194371,5,5,2,0,4
20194996,5,5,4,1,4
20196220,3,3,2,7,7
20196249,5,5,1,0,0
20196898,6,6,6,4,2
20197915,0,4,0,2,4
20197973,2,7,1,0,4
20198064,0,4,0,2,3
20199387,3,3,3,7,7
20203652,3,3,2,7,7
20207088,0,4,0,2,3
20208970,2,2,2,6,6
20210479,6,4,6,2,3
20210567,5,5,1,0,0
20221576,0,4,0,2,4
20222242,6,6,6,4,3
20222250,5,5,2,0,4
20225083,3,3,1,5,7
20228117,0,0,0,3,7
20236233,2,2,2,6,6
20236300,0,4,0,2,4
20236687,7,7,1,0,2
20237107,7,7,1,0,2
20237580,3,3,1,7,7
20237590,1,1,1,5,0
20238323,4,2,4,6,6
20240146,7,7,1,0,5
20248745,5,5,1,0,4
20251578,3,3,3,7,7
20253214,2,7,0,2,4
20261828,5,5,1,0,4
20262121,3,3,1,5,1
20262163,5,5,4,1,3
20271888,7,5,1,0,3
20281693,6,6,6,4,3
20292215,1,1,1,5,0
20292272,2,7,1,0,3
20324882,5,5,1,0,4
20326130,3,3,1,7,7
20326759,4,4,0,2,3
20326879,7,7,1,6,6
20329633,0,4,0,2,4
20333954,0,4,0,2,4
20343040,1,1,1,5,0
20350856,2,7,1,0,7
20352691,4,2,2,6,6
20353723,0,4,0,2,4
20354487,0,0,3,3,7
20354826,0,4,0,2,4
20355849,0,4,0,2,4
20356798,4,2,2,6,6
20356870,5,5,1,0,4
20368582,5,5,2,0,4
20370674,5,5,1,0,4
20371426,2,7,2,1,6
20385402,5,5,2,0,4
20386491,5,5,2,0,4
20386536,1,1,1,5,0
20386798,2,2,2,6,6
20390880,2,2,2,6,3
20399272,5,5,1,0,0
20400485,3,3,0,3,1
20402919,1,1,1,5,0
20418615,7,7,1,0,2
20429209,5,5,1,0,3
20429827,5,5,1,0,0
20430467,0,0,3,3,0
20431508,5,5,1,0,4
20432191,0,4,0,2,3
20441325,0,0,0,3,7
20443837,3,3,1,7,1
20444590,5,5,1,0,3
20445726,4,2,2,6,6
20453886,3,3,6,3,7
20454142,5,5,2,0,4
20455026,1,1,1,2,6
20455414,2,7,1,0,4
20461779,3,3,1,7,7
20467838,3,3,1,7,1
20468711,1,1,1,5,0
20469098,4,4,6,4,3
20469206,4,4,6,2,3
20472369,3,0,0,3,7
20480054,3,3,1,7,1
20481188,3,0,3,3,7
20481302,0,0,0,3,4
20482007,0,4,0,2,4
20482153,5,5,1,0,0
20482220,5,5,1,0,0
20482662,5,5,2,0,4
20483625,4,2,6,6,3
20495399,7,7,2,1,2
20496262,5,5,7,1,4
20496297,5,5,1,0,4
20508042,5,5,1,0,0
20509352,4,2,6,6,6
20519198,5,5,1,0,4
20519503,0,4,0,2,3
20519789,0,0,0,3,7
20521739,0,4,0,2,0
20522677,0,0,3,3,7
20522973,3,3,4,7,7
20527734,7,7,7,1,3
20531232,7,5,1,0,3
20531635,3,3,3,7,7
20533768,0,4,0,2,4
20546076,5,5,1,0,3
20546165,2,2,2,6,6
20548402,1,1,1,5,0
20548410,0,4,0,2,4
20557970,1,1,1,5,0
20558218,6,6,6,4,5
20558546,0,4,0,2,4
20558993,4,2,6,6,5
20559718,0,0,0,3,7
